city,date,Qair,Tair,Wind,lat,lon,n_obs
Kolkata,2017-06-30,0.023102,303.129042,2.872967,22.583333,88.416667,72
Kolkata,2017-07-01,0.022920,302.879941,2.434109,22.583333,88.416667,72
Kolkata,2017-07-02,0.022575,302.017861,2.988166,22.583333,88.416667,72
Kolkata,2017-07-03,0.022662,302.251298,3.127520,22.583333,88.416667,72
Kolkata,2017-07-04,0.022311,302.481791,3.157674,22.583333,88.416667,72
Kolkata,2017-07-05,0.022708,302.499599,1.975404,22.583333,88.416667,72
Kolkata,2017-07-06,0.023018,302.204360,2.001794,22.583333,88.416667,72
Kolkata,2017-07-07,0.022774,302.635863,2.495961,22.583333,88.416667,72
Kolkata,2017-07-08,0.022656,302.912201,3.428434,22.583333,88.416667,72
Kolkata,2017-07-09,0.022444,303.246275,3.738808,22.583333,88.416667,72
Kolkata,2017-07-10,0.022703,302.403024,2.854987,22.583333,88.416667,72
Kolkata,2017-07-11,0.022126,301.377245,1.551397,22.583333,88.416667,72
Kolkata,2017-07-12,0.021994,301.309607,1.536875,22.583333,88.416667,72
Kolkata,2017-07-13,0.021967,301.758527,2.200316,22.583333,88.416667,72
Kolkata,2017-07-14,0.021821,302.516212,2.663215,22.583333,88.416667,72
Kolkata,2017-07-15,0.022630,303.391465,2.366696,22.583333,88.416667,72
Kolkata,2017-07-16,0.022268,303.572946,2.984236,22.583333,88.416667,72
Kolkata,2017-07-17,0.022284,303.789011,4.068888,22.583333,88.416667,72
Kolkata,2017-07-18,0.022163,303.543940,4.389394,22.583333,88.416667,72
Kolkata,2017-07-19,0.022367,301.685675,4.312470,22.583333,88.416667,72
Kolkata,2017-07-20,0.022465,301.310635,3.316764,22.583333,88.416667,72
Kolkata,2017-07-21,0.022483,301.481930,1.767716,22.583333,88.416667,72
Kolkata,2017-07-22,0.021497,300.451239,2.197064,22.583333,88.416667,72
Kolkata,2017-07-23,0.021185,300.023532,4.936579,22.583333,88.416667,72
Kolkata,2017-07-24,0.020574,299.593711,6.136047,22.583333,88.416667,72
Kolkata,2017-07-25,0.021350,300.388875,4.003895,22.583333,88.416667,72
Kolkata,2017-07-26,0.022143,301.024978,2.557409,22.583333,88.416667,72
Kolkata,2017-07-27,0.022364,302.089500,2.283582,22.583333,88.416667,72
Kolkata,2017-07-28,0.022726,303.303034,1.971783,22.583333,88.416667,72
Kolkata,2017-07-29,0.023451,303.829616,1.651918,22.583333,88.416667,72
Kolkata,2017-07-30,0.022750,302.914226,1.519441,22.583333,88.416667,72
Kolkata,2017-07-31,0.022891,303.828508,1.658646,22.583333,88.416667,72
Kolkata,2017-08-01,0.023026,303.592777,2.011925,22.583333,88.416667,72
Kolkata,2017-08-02,0.022843,302.752979,1.565214,22.583333,88.416667,72
Kolkata,2017-08-03,0.022129,302.101946,1.649940,22.583333,88.416667,72
Kolkata,2017-08-04,0.022543,302.548491,1.249151,22.583333,88.416667,72
Kolkata,2017-08-05,0.022435,302.319456,2.032374,22.583333,88.416667,72
Kolkata,2017-08-06,0.022372,302.806067,3.044675,22.583333,88.416667,72
Kolkata,2017-08-07,0.022053,302.025896,2.936693,22.583333,88.416667,72
Kolkata,2017-08-08,0.022241,302.967565,3.511623,22.583333,88.416667,72
Kolkata,2017-08-09,0.022155,302.767321,4.467601,22.583333,88.416667,72
Kolkata,2017-08-10,0.022225,302.952149,4.431336,22.583333,88.416667,72
Kolkata,2017-08-11,0.022077,302.877377,4.279624,22.583333,88.416667,72
Kolkata,2017-08-12,0.021536,301.047668,2.581007,22.583333,88.416667,72
Kolkata,2017-08-13,0.021543,301.163612,1.763748,22.583333,88.416667,72
Kolkata,2017-08-14,0.021981,301.775072,1.682135,22.583333,88.416667,72
Kolkata,2017-08-15,0.022011,302.306296,2.186756,22.583333,88.416667,72
Kolkata,2017-08-16,0.022009,302.150593,2.055800,22.583333,88.416667,72
Kolkata,2017-08-17,0.021725,302.347355,2.078061,22.583333,88.416667,72
Kolkata,2017-08-18,0.021284,302.165369,4.097391,22.583333,88.416667,72
Kolkata,2017-08-19,0.021393,301.758441,3.597383,22.583333,88.416667,72
Kolkata,2017-08-20,0.021421,301.927660,2.378697,22.583333,88.416667,72
Kolkata,2017-08-21,0.022259,303.153040,1.713422,22.583333,88.416667,72
Kolkata,2017-08-22,0.021899,302.074809,1.108656,22.583333,88.416667,72
Kolkata,2017-08-23,0.021522,301.959683,1.307039,22.583333,88.416667,72
Kolkata,2017-08-24,0.021680,302.837454,1.833779,22.583333,88.416667,72
Kolkata,2017-08-25,0.021992,303.170351,2.088109,22.583333,88.416667,72
Kolkata,2017-08-26,0.021926,302.730126,2.403626,22.583333,88.416667,72
Kolkata,2017-08-27,0.021645,301.704417,4.047171,22.583333,88.416667,72
Kolkata,2017-08-28,0.021682,301.471617,4.385302,22.583333,88.416667,72
Kolkata,2017-08-29,0.021352,301.466557,2.856457,22.583333,88.416667,72
Kolkata,2017-08-30,0.021962,302.732802,2.584937,22.583333,88.416667,72
Kolkata,2017-08-31,0.022129,302.162260,2.413974,22.583333,88.416667,72
Kolkata,2017-09-01,0.021544,301.070968,2.612857,22.583333,88.416667,72
Kolkata,2017-09-02,0.021364,301.207381,2.144978,22.583333,88.416667,72
Kolkata,2017-09-03,0.021824,302.664091,1.800002,22.583333,88.416667,72
Kolkata,2017-09-04,0.022344,303.540305,1.630697,22.583333,88.416667,72
Kolkata,2017-09-05,0.022743,303.461955,1.853528,22.583333,88.416667,72
Kolkata,2017-09-06,0.022517,303.897418,2.075913,22.583333,88.416667,72
Kolkata,2017-09-07,0.022383,303.464668,2.469572,22.583333,88.416667,72
Kolkata,2017-09-08,0.022148,303.216111,3.030462,22.583333,88.416667,72
Kolkata,2017-09-09,0.022233,303.070427,3.524076,22.583333,88.416667,72
Kolkata,2017-09-10,0.021824,302.959677,3.196905,22.583333,88.416667,72
Kolkata,2017-09-11,0.021487,301.892767,2.412771,22.583333,88.416667,72
Kolkata,2017-09-12,0.021417,301.595896,1.896476,22.583333,88.416667,72
Kolkata,2017-09-13,0.021826,302.090100,1.836100,22.583333,88.416667,72
Kolkata,2017-09-14,0.021770,302.762160,1.527632,22.583333,88.416667,72
Kolkata,2017-09-15,0.022001,303.183648,1.440501,22.583333,88.416667,72
Kolkata,2017-09-16,0.022891,304.023797,1.503489,22.583333,88.416667,72
Kolkata,2017-09-17,0.021973,302.054522,1.699196,22.583333,88.416667,72
Kolkata,2017-09-18,0.021192,301.219943,1.799243,22.583333,88.416667,72
Kolkata,2017-09-19,0.021320,300.768171,2.373706,22.583333,88.416667,72
Kolkata,2017-09-20,0.021706,301.517098,3.257822,22.583333,88.416667,72
Kolkata,2017-09-21,0.021649,302.268505,2.744291,22.583333,88.416667,72
Kolkata,2017-09-22,0.021875,302.817086,2.413352,22.583333,88.416667,72
Kolkata,2017-09-23,0.022350,303.682875,2.084934,22.583333,88.416667,72
Kolkata,2017-09-24,0.022645,303.850963,1.692301,22.583333,88.416667,72
Kolkata,2017-09-25,0.023107,303.693570,1.151842,22.583333,88.416667,72
Kolkata,2017-09-26,0.023031,303.797302,1.402353,22.583333,88.416667,72
Kolkata,2017-09-27,0.021395,301.619458,1.083423,22.583333,88.416667,72
Kolkata,2017-09-28,0.020858,301.243582,1.623032,22.583333,88.416667,72
Kolkata,2017-09-29,0.021165,301.036990,2.047054,22.583333,88.416667,72
Kolkata,2017-09-30,0.021077,300.827980,2.252320,22.583333,88.416667,72
Kolkata,2017-10-01,0.021456,301.213641,2.544725,22.583333,88.416667,72
Kolkata,2017-10-02,0.021953,301.916525,2.023985,22.583333,88.416667,72
Kolkata,2017-10-03,0.021841,301.987943,1.640779,22.583333,88.416667,72
Kolkata,2017-10-04,0.022275,303.390509,1.292719,22.583333,88.416667,72
Kolkata,2017-10-05,0.021330,302.012158,1.538027,22.583333,88.416667,72
Kolkata,2017-10-06,0.021543,302.411888,1.661003,22.583333,88.416667,72
Kolkata,2017-10-07,0.020742,300.813187,1.598810,22.583333,88.416667,72
Kolkata,2017-10-08,0.020529,300.658667,3.748553,22.583333,88.416667,72
Kolkata,2017-10-09,0.020375,299.382861,4.911098,22.583333,88.416667,72
Kolkata,2017-10-10,0.021195,301.084567,2.986543,22.583333,88.416667,72
Kolkata,2017-10-11,0.021937,302.466804,1.742450,22.583333,88.416667,72
Kolkata,2017-10-12,0.022132,302.771322,1.901522,22.583333,88.416667,72
Kolkata,2017-10-13,0.021580,302.878866,2.629597,22.583333,88.416667,72
Kolkata,2017-10-14,0.021912,302.553766,2.094652,22.583333,88.416667,72
Kolkata,2017-10-15,0.022260,303.098168,1.310133,22.583333,88.416667,72
Kolkata,2017-10-16,0.021016,302.933180,1.322042,22.583333,88.416667,72
Kolkata,2017-10-17,0.020728,302.933524,1.753120,22.583333,88.416667,72
Kolkata,2017-10-18,0.021402,301.927431,3.060400,22.583333,88.416667,72
Kolkata,2017-10-19,0.020662,300.585411,4.891947,22.583333,88.416667,72
Kolkata,2017-10-20,0.020222,299.405586,6.198236,22.583333,88.416667,72
Kolkata,2017-10-21,0.018294,297.888572,4.597344,22.583333,88.416667,72
Kolkata,2017-10-22,0.018940,300.130744,1.725303,22.583333,88.416667,72
Kolkata,2017-10-23,0.021026,301.629049,2.450131,22.583333,88.416667,72
Kolkata,2017-10-24,0.021030,302.110748,2.430591,22.583333,88.416667,72
Kolkata,2017-10-25,0.020065,300.976748,0.958457,22.583333,88.416667,72
Kolkata,2017-10-26,0.019140,300.741658,1.730488,22.583333,88.416667,72
Kolkata,2017-10-27,0.017095,299.923148,1.314141,22.583333,88.416667,72
Kolkata,2017-10-28,0.016885,299.873197,1.158912,22.583333,88.416667,72
Kolkata,2017-10-29,0.017254,299.446459,1.325436,22.583333,88.416667,72
Kolkata,2017-10-30,0.016406,298.005548,1.554454,22.583333,88.416667,72
Kolkata,2017-10-31,0.016047,297.463642,1.671437,22.583333,88.416667,72
Kolkata,2017-11-01,0.016860,299.136649,2.114723,22.583333,88.416667,72
Kolkata,2017-11-02,0.016422,299.072533,2.056495,22.583333,88.416667,72
Kolkata,2017-11-03,0.016784,299.815849,2.055719,22.583333,88.416667,72
Kolkata,2017-11-04,0.017915,300.793629,1.836258,22.583333,88.416667,72
Kolkata,2017-11-05,0.018512,301.112134,1.780227,22.583333,88.416667,72
Kolkata,2017-11-06,0.017371,300.776728,2.181083,22.583333,88.416667,72
Kolkata,2017-11-07,0.016189,300.171585,2.394492,22.583333,88.416667,72
Kolkata,2017-11-08,0.016235,299.697018,2.223340,22.583333,88.416667,72
Kolkata,2017-11-09,0.016544,299.774983,2.010475,22.583333,88.416667,72
Kolkata,2017-11-10,0.015616,299.151542,2.029242,22.583333,88.416667,72
Kolkata,2017-11-11,0.015535,299.139804,2.003724,22.583333,88.416667,72
Kolkata,2017-11-12,0.014761,299.576165,2.271399,22.583333,88.416667,72
Kolkata,2017-11-13,0.014306,299.443683,2.215659,22.583333,88.416667,72
Kolkata,2017-11-14,0.016255,299.640757,2.070420,22.583333,88.416667,72
Kolkata,2017-11-15,0.017631,296.988705,2.656338,22.583333,88.416667,72
Kolkata,2017-11-16,0.017148,297.067974,2.513355,22.583333,88.416667,72
Kolkata,2017-11-17,0.018502,298.290167,1.820467,22.583333,88.416667,72
Kolkata,2017-11-18,0.019506,299.878060,1.318585,22.583333,88.416667,72
Kolkata,2017-11-19,0.019185,300.498875,1.634221,22.583333,88.416667,72
Kolkata,2017-11-20,0.017300,299.837974,1.952811,22.583333,88.416667,72
Kolkata,2017-11-21,0.012138,297.031044,2.753200,22.583333,88.416667,72
Kolkata,2017-11-22,0.010481,294.549912,2.507852,22.583333,88.416667,72
Kolkata,2017-11-23,0.010538,294.076369,2.582547,22.583333,88.416667,72
Kolkata,2017-11-24,0.011181,294.308403,2.313453,22.583333,88.416667,72
Kolkata,2017-11-25,0.011007,294.292896,2.105140,22.583333,88.416667,72
Kolkata,2017-11-26,0.011582,295.017200,2.022307,22.583333,88.416667,72
Kolkata,2017-11-27,0.012016,295.156055,2.122290,22.583333,88.416667,72
Kolkata,2017-11-28,0.011494,295.126945,1.773161,22.583333,88.416667,72
Kolkata,2017-11-29,0.011250,294.599782,2.127377,22.583333,88.416667,72
Kolkata,2017-11-30,0.011372,294.476793,2.406794,22.583333,88.416667,72
Kolkata,2017-12-01,0.011908,294.400299,2.391702,22.583333,88.416667,72
Kolkata,2017-12-02,0.012075,294.629664,2.041450,22.583333,88.416667,72
Kolkata,2017-12-03,0.011625,294.592511,2.065779,22.583333,88.416667,72
Kolkata,2017-12-04,0.011348,294.318204,2.056827,22.583333,88.416667,72
Kolkata,2017-12-05,0.011558,294.523184,2.153685,22.583333,88.416667,72
Kolkata,2017-12-06,0.012031,294.343681,1.953499,22.583333,88.416667,72
Kolkata,2017-12-07,0.013205,296.088690,1.918359,22.583333,88.416667,72
Kolkata,2017-12-08,0.014124,295.354100,2.377298,22.583333,88.416667,72
Kolkata,2017-12-09,0.015532,294.782718,3.544410,22.583333,88.416667,72
Kolkata,2017-12-10,0.017376,297.014654,2.889909,22.583333,88.416667,72
Kolkata,2017-12-11,0.016123,297.275449,1.934499,22.583333,88.416667,72
Kolkata,2017-12-12,0.015878,297.333226,1.650312,22.583333,88.416667,72
Kolkata,2017-12-13,0.015588,297.163619,1.299214,22.583333,88.416667,72
Kolkata,2017-12-14,0.013967,296.551393,1.483001,22.583333,88.416667,72
Kolkata,2017-12-15,0.012993,295.890665,1.806069,22.583333,88.416667,72
Kolkata,2017-12-16,0.011087,294.126459,2.442991,22.583333,88.416667,72
Kolkata,2017-12-17,0.010919,293.270270,2.581474,22.583333,88.416667,72
Kolkata,2017-12-18,0.011511,293.335054,2.090200,22.583333,88.416667,72
Kolkata,2017-12-19,0.011845,292.790339,1.652537,22.583333,88.416667,72
Kolkata,2017-12-20,0.011572,292.425615,1.212302,22.583333,88.416667,72
Kolkata,2017-12-21,0.012159,293.360395,1.055806,22.583333,88.416667,72
Kolkata,2017-12-22,0.012406,294.193730,1.608963,22.583333,88.416667,72
Kolkata,2017-12-23,0.012094,293.677509,2.030963,22.583333,88.416667,72
Kolkata,2017-12-24,0.011002,292.999556,2.269932,22.583333,88.416667,72
Kolkata,2017-12-25,0.011029,293.226565,2.425162,22.583333,88.416667,72
Kolkata,2017-12-26,0.010160,292.832660,2.786429,22.583333,88.416667,72
Kolkata,2017-12-27,0.011034,293.273016,2.548148,22.583333,88.416667,72
Kolkata,2017-12-28,0.011258,292.719972,2.391349,22.583333,88.416667,72
Kolkata,2017-12-29,0.011325,292.915381,2.171868,22.583333,88.416667,72
Kolkata,2017-12-30,0.011560,293.407550,2.212101,22.583333,88.416667,72
Kolkata,2017-12-31,0.011530,294.101177,1.980551,22.583333,88.416667,72
Kolkata,2018-01-01,0.011875,293.838498,1.954724,22.583333,88.416667,72
Kolkata,2018-01-02,0.011084,293.385378,2.615595,22.583333,88.416667,72
Kolkata,2018-01-03,0.008971,291.924911,2.554113,22.583333,88.416667,72
Kolkata,2018-01-04,0.008889,289.892468,2.529894,22.583333,88.416667,72
Kolkata,2018-01-05,0.009142,290.031095,2.383000,22.583333,88.416667,72
Kolkata,2018-01-06,0.008189,290.133760,2.501348,22.583333,88.416667,72
Kolkata,2018-01-07,0.007938,289.812868,2.499199,22.583333,88.416667,72
Kolkata,2018-01-08,0.008149,289.583059,2.580637,22.583333,88.416667,72
Kolkata,2018-01-09,0.008198,290.253071,2.569383,22.583333,88.416667,72
Kolkata,2018-01-10,0.008186,290.038933,2.622284,22.583333,88.416667,72
Kolkata,2018-01-11,0.008621,289.614098,2.136178,22.583333,88.416667,72
Kolkata,2018-01-12,0.009241,290.212535,1.626605,22.583333,88.416667,72
Kolkata,2018-01-13,0.009391,290.082408,1.972235,22.583333,88.416667,72
Kolkata,2018-01-14,0.008926,289.671650,2.249560,22.583333,88.416667,72
Kolkata,2018-01-15,0.009094,290.635247,2.055715,22.583333,88.416667,72
Kolkata,2018-01-16,0.009207,290.867132,2.391538,22.583333,88.416667,72
Kolkata,2018-01-17,0.009167,291.264934,2.231043,22.583333,88.416667,72
Kolkata,2018-01-18,0.009563,292.356433,2.141865,22.583333,88.416667,72
Kolkata,2018-01-19,0.009718,292.373749,2.048860,22.583333,88.416667,72
Kolkata,2018-01-20,0.010124,293.115006,2.106542,22.583333,88.416667,72
Kolkata,2018-01-21,0.009687,293.193607,2.298762,22.583333,88.416667,72
Kolkata,2018-01-22,0.009052,292.841698,2.226347,22.583333,88.416667,72
Kolkata,2018-01-23,0.009564,293.592759,1.742942,22.583333,88.416667,72
Kolkata,2018-01-24,0.011937,295.550682,2.015877,22.583333,88.416667,72
Kolkata,2018-01-25,0.009995,293.994256,2.376087,22.583333,88.416667,72
Kolkata,2018-01-26,0.009882,293.529465,1.712548,22.583333,88.416667,72
Kolkata,2018-01-27,0.009053,292.232823,1.917259,22.583333,88.416667,72
Kolkata,2018-01-28,0.008867,292.632633,1.904357,22.583333,88.416667,72
Kolkata,2018-01-29,0.009379,293.306732,1.938653,22.583333,88.416667,72
Kolkata,2018-01-30,0.009411,293.756974,2.140823,22.583333,88.416667,72
Kolkata,2018-01-31,0.010215,294.664210,2.059614,22.583333,88.416667,72
Kolkata,2018-02-01,0.009510,292.972610,2.072722,22.583333,88.416667,72
Kolkata,2018-02-02,0.010122,293.489250,1.757033,22.583333,88.416667,72
Kolkata,2018-02-03,0.010540,294.102856,1.742228,22.583333,88.416667,72
Kolkata,2018-02-04,0.012128,296.104597,2.138554,22.583333,88.416667,72
Kolkata,2018-02-05,0.013397,296.015923,1.342895,22.583333,88.416667,72
Kolkata,2018-02-06,0.011773,295.298396,1.910310,22.583333,88.416667,72
Kolkata,2018-02-07,0.011245,296.634113,1.539368,22.583333,88.416667,72
Kolkata,2018-02-08,0.010336,295.381171,1.710436,22.583333,88.416667,72
Kolkata,2018-02-09,0.013011,296.486031,1.540167,22.583333,88.416667,72
Kolkata,2018-02-10,0.011092,295.847784,2.009548,22.583333,88.416667,72
Kolkata,2018-02-11,0.008656,294.619987,2.026995,22.583333,88.416667,72
Kolkata,2018-02-12,0.008887,295.217561,2.423703,22.583333,88.416667,72
Kolkata,2018-02-13,0.010119,295.503890,2.360183,22.583333,88.416667,72
Kolkata,2018-02-14,0.010879,295.805308,2.308273,22.583333,88.416667,72
Kolkata,2018-02-15,0.009157,294.431798,2.224170,22.583333,88.416667,72
Kolkata,2018-02-16,0.009565,294.504098,2.096875,22.583333,88.416667,72
Kolkata,2018-02-17,0.010412,294.865791,1.728382,22.583333,88.416667,72
Kolkata,2018-02-18,0.011190,295.762682,1.820444,22.583333,88.416667,72
Kolkata,2018-02-19,0.012737,296.689094,2.155710,22.583333,88.416667,72
Kolkata,2018-02-20,0.013226,296.912898,1.679306,22.583333,88.416667,72
Kolkata,2018-02-21,0.013429,297.262809,1.513621,22.583333,88.416667,72
Kolkata,2018-02-22,0.013070,297.362603,1.757348,22.583333,88.416667,72
Kolkata,2018-02-23,0.013695,298.660366,2.600378,22.583333,88.416667,72
Kolkata,2018-02-24,0.013968,299.417801,2.202230,22.583333,88.416667,72
Kolkata,2018-02-25,0.013014,300.281899,2.019377,22.583333,88.416667,72
Kolkata,2018-02-26,0.013410,299.070218,1.753247,22.583333,88.416667,72
Kolkata,2018-02-27,0.014397,299.151441,1.367118,22.583333,88.416667,72
Kolkata,2018-02-28,0.014569,299.013277,1.399908,22.583333,88.416667,72
Kolkata,2018-03-01,0.014884,299.365104,1.575397,22.583333,88.416667,72
Kolkata,2018-03-02,0.015494,300.376423,2.640108,22.583333,88.416667,72
Kolkata,2018-03-03,0.016210,301.029672,2.543403,22.583333,88.416667,72
Kolkata,2018-03-04,0.016219,301.156561,1.807394,22.583333,88.416667,72
Kolkata,2018-03-05,0.014539,300.963071,1.980766,22.583333,88.416667,72
Kolkata,2018-03-06,0.013121,300.436121,2.205931,22.583333,88.416667,72
Kolkata,2018-03-07,0.010429,298.857345,1.974103,22.583333,88.416667,72
Kolkata,2018-03-08,0.010426,298.695610,1.775399,22.583333,88.416667,72
Kolkata,2018-03-09,0.011799,298.841368,1.983115,22.583333,88.416667,72
Kolkata,2018-03-10,0.011358,299.183515,2.230597,22.583333,88.416667,72
Kolkata,2018-03-11,0.013144,300.753360,2.465585,22.583333,88.416667,72
Kolkata,2018-03-12,0.016300,301.104653,2.642215,22.583333,88.416667,72
Kolkata,2018-03-13,0.013946,300.768950,1.974471,22.583333,88.416667,72
Kolkata,2018-03-14,0.014038,301.237714,1.841318,22.583333,88.416667,72
Kolkata,2018-03-15,0.017412,301.333826,1.636424,22.583333,88.416667,72
Kolkata,2018-03-16,0.014439,299.843642,3.639718,22.583333,88.416667,72
Kolkata,2018-03-17,0.014082,300.611061,2.061759,22.583333,88.416667,72
Kolkata,2018-03-18,0.015478,301.227671,1.470714,22.583333,88.416667,72
Kolkata,2018-03-19,0.012085,300.406022,1.895578,22.583333,88.416667,72
Kolkata,2018-03-20,0.015247,300.916396,1.513985,22.583333,88.416667,72
Kolkata,2018-03-21,0.016293,301.373511,1.650409,22.583333,88.416667,72
Kolkata,2018-03-22,0.016933,301.687198,2.770612,22.583333,88.416667,72
Kolkata,2018-03-23,0.019191,301.575921,2.568783,22.583333,88.416667,72
Kolkata,2018-03-24,0.019616,301.831599,1.579020,22.583333,88.416667,72
Kolkata,2018-03-25,0.019141,301.854345,1.963548,22.583333,88.416667,72
Kolkata,2018-03-26,0.019274,301.481998,2.547007,22.583333,88.416667,72
Kolkata,2018-03-27,0.017334,302.803366,2.354463,22.583333,88.416667,72
Kolkata,2018-03-28,0.018711,302.417883,3.326498,22.583333,88.416667,72
Kolkata,2018-03-29,0.019167,302.434819,3.966407,22.583333,88.416667,72
Kolkata,2018-03-30,0.018373,301.749996,3.999480,22.583333,88.416667,72
Kolkata,2018-03-31,0.016815,300.031043,2.814290,22.583333,88.416667,72
Kolkata,2018-04-01,0.015440,299.041841,2.042096,22.583333,88.416667,72
Kolkata,2018-04-02,0.015313,298.371033,1.893132,22.583333,88.416667,72
Kolkata,2018-04-03,0.015949,300.808460,1.441068,22.583333,88.416667,72
Kolkata,2018-04-04,0.017490,301.474573,2.428749,22.583333,88.416667,72
Kolkata,2018-04-05,0.017782,300.756360,3.038576,22.583333,88.416667,72
Kolkata,2018-04-06,0.018856,301.977568,2.533893,22.583333,88.416667,72
Kolkata,2018-04-07,0.018351,300.166401,1.877190,22.583333,88.416667,72
Kolkata,2018-04-08,0.016883,301.019747,1.864609,22.583333,88.416667,72
Kolkata,2018-04-09,0.017999,301.304594,2.218060,22.583333,88.416667,72
Kolkata,2018-04-10,0.017706,301.464202,2.389048,22.583333,88.416667,72
